pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49617--k141_118179||lt2gene.fasta:concatenated_49617-contigs.fasta	-0.1179454814670961	0.6154462687343684	0.5172401869779936	0	0	0.464777258137766
49617--k141_118179||lt2gene.fasta:concatenated_49620-contigs.fasta	-0.5993463753643837	0.618936834673569	0.5190358795781174	0	0	0.0530973836784904
49617--k141_118179||lt2gene.fasta:concatenated_49615-contigs.fasta	-0.6792983088568505	0.6209388762916046	0.5185213230751464	0	0	0.3914901302434419
49617--k141_118179||lt2gene.fasta:concatenated_49621-contigs.fasta	-0.3497335702705939	0.6203411059865567	0.5190857385611635	0	0	0.0639119668957417
49617--k141_118179||lt2gene.fasta:concatenated_Sample_49618_18.fasta	-18.363784415838083	0.4828248529386907	0.4942607743028124	0	1	0.9911463874010816
49617--k141_118179||lt2gene.fasta:concatenated_49618-contigs.fasta	-1.346763780557545	0.6177846836050629	0.5178201195075498	0	0	0.0395357648184378
49617--k141_118179||lt2gene.fasta:concatenated_49614-contigs.fasta	-0.3495849997368623	0.6198557242041547	0.5200383540465007	0	0	0.1232421057909394
49617--k141_118179||lt2gene.fasta:concatenated_Sample_49618_9.fasta	-17.174689078768345	0.3759707471218134	0.4439504560125879	0	1	0.9536546318005787
49617--k141_118179||lt2gene.fasta:concatenated_Sample_49618_42.fasta	-17.380805475992872	0.4150055453353443	0.441521139064347	0	1	0.999639526083
49617--k141_118179||lt2gene.fasta:concatenated_49619-contigs.fasta	-1.289468620608062	0.6090312299575968	0.5141946770295698	0	1	0.5574232277565939
49617--k141_118179||lt2gene.fasta:concatenated_49623-contigs.fasta	-0.3864435441606986	0.6204643034233197	0.5181822620208907	0	0	0.0962929732271036
49617--k141_118179||lt2gene.fasta:concatenated_Sample_49615_22.fasta	5.688218378699524	0.6166775495989099	0.5376818122456	0	1	0.8169825230811278
49617--k141_118179||lt2gene.fasta:concatenated_Sample_49618_60.fasta	2.519604010960677	0.3908584483798569	0.4369151157576909	0	0	0.0211689227377023
49617--k141_118179||lt2gene.fasta:concatenated_Sample_49618_39.1.fasta	-27.120685075613927	0.6644906748373339	0.5274301466164625	0	0	0.005479481056406
49640--k141_144892||full.fasta:concatenated_Sample_49614_50.1.fasta	-2.9870248859188777	0.0956591388641284	0.2981120127201143	0	1	0.9957369214359756
49640--k141_144892||full.fasta:concatenated_Sample_49618_51.fasta	6.579963971444172	0.1608775152460162	0.3258104714037677	0	0	0.0516924860726981
49640--k141_144892||full.fasta:concatenated_49622-contigs.fasta	13.913859958733845	0.3377938461428	0.4152316762999792	0	0	7.571737790183594e-05
49640--k141_144892||full.fasta:concatenated_49617-contigs.fasta	14.080022987477982	0.3426470925389915	0.4156849178994444	0	0	9.124807988048182e-05
49640--k141_144892||full.fasta:concatenated_49620-contigs.fasta	13.598622093580694	0.3479636628366866	0.4202475469173526	0	0	0.0012206650500072
49640--k141_144892||full.fasta:concatenated_49615-contigs.fasta	13.518670160088227	0.336169759361994	0.4132521872828565	0	0	0.0003048630393532
49640--k141_144892||full.fasta:concatenated_49621-contigs.fasta	13.848234898674484	0.347007279462282	0.4198421889980937	0	0	0.0003123359023495
49640--k141_144892||full.fasta:concatenated_Sample_49618_18.fasta	-4.165815946893005	0.1134504758480534	0.3431919450248272	0	1	0.9491517785836522
49640--k141_144892||full.fasta:concatenated_49618-contigs.fasta	12.851204688387533	0.3449996136452656	0.4184623219381609	0	0	0.0001897864770106
49640--k141_144892||full.fasta:concatenated_49614-contigs.fasta	13.848383469208216	0.3411896992348957	0.4153782327980633	0	0	7.571737790183594e-05
49640--k141_144892||full.fasta:concatenated_Sample_49618_9.fasta	-2.9767206098232677	0.0955820268871329	0.2985977916453519	0	1	0.9887354844163764
49640--k141_144892||full.fasta:concatenated_Sample_49618_42.fasta	-3.1828370070477945	0.259359189522057	0.3878662609333573	0	0	0.2691118771510849
49640--k141_144892||full.fasta:concatenated_49619-contigs.fasta	12.908499848337016	0.3378453481485873	0.4176721107782475	0	0	0.0001858422483022
49640--k141_144892||full.fasta:concatenated_49623-contigs.fasta	13.81152492478438	0.3476586010630146	0.4201930263971932	0	0	0.0002570108879165
49640--k141_144892||full.fasta:concatenated_Sample_49615_22.fasta	19.8861868476446	0.3238667245257868	0.3841589886062098	0	0	0.0179732080105227
49640--k141_144892||full.fasta:concatenated_Sample_49618_60.fasta	16.717572479905755	0.210195273433454	0.3632462852377974	0	0	0.0577015048379581
49640--k141_144892||full.fasta:concatenated_Sample_49618_39.1.fasta	-12.92271660666885	0.4319190565852134	0.4484112844905716	0	1	0.9870855196579296
49640--k141_127264||full.fasta:concatenated_Sample_49614_50.1.fasta	6.4159803549705146	0.2303473574371488	0.312196388175131	0	1	0.5047529639499855
49640--k141_127264||full.fasta:concatenated_Sample_49618_51.fasta	15.982969212333565	0.1538647004836585	0.2910375632248216	0	0	0.0194095832332415
49640--k141_127264||full.fasta:concatenated_49622-contigs.fasta	23.316865199623237	0.4495990401338781	0.4489055680339335	0	0	6.77938612539096e-05
49640--k141_127264||full.fasta:concatenated_49617-contigs.fasta	23.483028228367377	0.4571177062665348	0.4518918372174336	0	0	0.0002792226906974
49640--k141_127264||full.fasta:concatenated_49620-contigs.fasta	23.001627334470086	0.4592311758840532	0.4537128939558368	0	0	0.0002792226906974
49640--k141_127264||full.fasta:concatenated_49615-contigs.fasta	22.92167540097762	0.4447457114271279	0.4431640414575779	0	0	0.0080465897784427
49640--k141_127264||full.fasta:concatenated_49621-contigs.fasta	23.251240139563876	0.4549525034153475	0.4519738469909062	0	0	0.0004759039664899
49640--k141_127264||full.fasta:concatenated_Sample_49618_18.fasta	5.237189293996387	0.2288286856935784	0.3304000841164801	0	0	0.0100603903144646
49640--k141_127264||full.fasta:concatenated_49618-contigs.fasta	22.254209929276925	0.4521379172360519	0.4489844871285866	0	0	6.77938612539096e-05
49640--k141_127264||full.fasta:concatenated_49614-contigs.fasta	23.251388710097608	0.452102787675591	0.4492840351403878	0	0	6.77938612539096e-05
49640--k141_127264||full.fasta:concatenated_Sample_49618_9.fasta	6.426284631066125	0.2299737254894224	0.3116903547600203	0	1	0.5047529639499855
49640--k141_127264||full.fasta:concatenated_Sample_49618_42.fasta	6.220168233841598	0.2152442457762928	0.3223598038631392	0	0	0.1521861402889228
49640--k141_127264||full.fasta:concatenated_49619-contigs.fasta	22.311505089226408	0.4523555866644942	0.4499617280973558	0	0	6.77938612539096e-05
49640--k141_127264||full.fasta:concatenated_49623-contigs.fasta	23.21453016567377	0.4567314739817035	0.4523935431813195	0	0	0.0002792226906974
49640--k141_127264||full.fasta:concatenated_Sample_49615_22.fasta	29.28919208853399	0.3793075764123411	0.4264728680541789	0	0	0.0001451257820701
49640--k141_127264||full.fasta:concatenated_Sample_49618_60.fasta	26.120577720795147	0.3961176644860267	0.433680569647317	0	0	0.0019694275418817
49640--k141_127264||full.fasta:concatenated_Sample_49618_39.1.fasta	-3.5197113657794574	0.1987467352702626	0.3017509553119695	0	0	0.2555248586094405
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49614_50.1.fasta	-24.01912045966632	0.2316836020451769	0.3702973004216761	0	0	0.013099607087275
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49618_51.fasta	-14.452131602303268	0.2938513454822066	0.3803733908299181	0	0	0.1785302469855804
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49622-contigs.fasta	-7.118235615013596	0.3716473506020311	0.4296044558925567	0	0	0.0831877312909508
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49617-contigs.fasta	-6.952072586269459	0.370210477733478	0.426281819345458	0	0	0.0266305501834876
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49620-contigs.fasta	-7.433473480166747	0.3805689727252479	0.4325746573736894	0	0	0.0073945697382724
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49615-contigs.fasta	-7.513425413659213	0.3801597560414759	0.4300558510193836	0	0	0.0073945697382724
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49621-contigs.fasta	-7.183860675072957	0.3806298660253445	0.4349413772367235	0	0	0.0526955561505896
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49618_18.fasta	-25.19791152064045	0.3743591707807754	0.4280652111927066	0	0	0.3565304690719561
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49618-contigs.fasta	-8.180890885359908	0.3765562980905848	0.4325145681363337	0	0	0.2360644405697893
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49614-contigs.fasta	-7.183712104539225	0.3767006456780991	0.4313125915213368	0	0	0.0837791450411762
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49618_9.fasta	-24.00881618357071	0.232392116560071	0.3711635123046818	0	0	0.013099607087275
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49618_42.fasta	-24.214932580795235	0.2483130779773007	0.3522616260940878	0	0	0.0356790373596286
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49619-contigs.fasta	-8.123595725410425	0.3780713795793541	0.4348780727252666	0	0	0.302839112981916
concatenated_49640_vRhyme_bin_154.fasta:concatenated_49623-contigs.fasta	-7.220570648963061	0.3783142738390132	0.4318933186048302	0	0	0.0647973050722913
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49615_22.fasta	-1.145908726102839	0.2402695205761529	0.346934195989435	0	1	0.6775337343944174
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49618_60.fasta	-4.314523093841686	0.2190519283951655	0.3313158312170631	0	1	0.6726194150841645
concatenated_49640_vRhyme_bin_154.fasta:concatenated_Sample_49618_39.1.fasta	-33.95481218041629	0.4993018160125129	0.4575111116953251	0	0	0.0901584244824778
49640--k141_110572||full.fasta:concatenated_Sample_49614_50.1.fasta	-21.381878943502123	0.3454856875145349	0.4345493656262885	0	1	0.8065238349316868
49640--k141_110572||full.fasta:concatenated_Sample_49618_51.fasta	-11.814890086139073	0.5104280069200878	0.487414520572142	0	1	0.6964657119977289
49640--k141_110572||full.fasta:concatenated_49622-contigs.fasta	-4.480994098849401	0.4938128793631914	0.471674678407093	0	0	0.0534040901804955
49640--k141_110572||full.fasta:concatenated_49617-contigs.fasta	-4.314831070105264	0.4980730114956572	0.4728334726837265	0	0	0.1329659742777342
49640--k141_110572||full.fasta:concatenated_49620-contigs.fasta	-4.796231964002551	0.5067770587126911	0.4764072521570898	0	0	0.4205737511596348
49640--k141_110572||full.fasta:concatenated_49615-contigs.fasta	-4.876183897495018	0.5031933920079693	0.4727723990765531	0	1	0.5376505566444002
49640--k141_110572||full.fasta:concatenated_49621-contigs.fasta	-4.5466191589087614	0.5073862147764556	0.476889033303603	0	0	0.4205737511596348
49640--k141_110572||full.fasta:concatenated_Sample_49618_18.fasta	-22.56067000447625	0.4190608638200451	0.4461212661403458	0	1	0.9437625647336708
49640--k141_110572||full.fasta:concatenated_49618-contigs.fasta	-5.5436493691957125	0.5044620526594884	0.4746624453858502	0	1	0.5825053925833895
49640--k141_110572||full.fasta:concatenated_49614-contigs.fasta	-4.54647058837503	0.5010251346578746	0.4745426052194675	0	1	0.7674505194262677
49640--k141_110572||full.fasta:concatenated_Sample_49618_9.fasta	-21.371574667406513	0.3462846469542433	0.4355127486688292	0	1	0.8065238349316868
49640--k141_110572||full.fasta:concatenated_Sample_49618_42.fasta	-21.57769106463104	0.3402834769027265	0.4174195620827288	0	1	0.7640686680010159
49640--k141_110572||full.fasta:concatenated_49619-contigs.fasta	-5.48635420924623	0.4987670063980703	0.4738204774657897	0	0	0.3828823424478059
49640--k141_110572||full.fasta:concatenated_49623-contigs.fasta	-4.583329132798866	0.5073507286736045	0.4761108279731188	0	0	0.4205737511596348
49640--k141_110572||full.fasta:concatenated_Sample_49615_22.fasta	1.4913327900613569	0.4293537345052524	0.4425999804506581	0	0	0.2294192759572553
49640--k141_110572||full.fasta:concatenated_Sample_49618_60.fasta	-1.6772815776774903	0.3127940056280854	0.4056678866609829	0	0	0.0606382763767817
49640--k141_110572||full.fasta:concatenated_Sample_49618_39.1.fasta	-31.317570664252095	0.6780150618788365	0.5096820015854843	0	0	0.0387435297959719
49617--k141_172246||full.fasta:concatenated_Sample_49614_50.1.fasta	-26.988288965813645	0.3160926643572834	0.4304834045447113	0	1	0.5391376561527473
49617--k141_172246||full.fasta:concatenated_Sample_49618_51.fasta	-17.421300108450595	0.4086561501810123	0.4409723738766158	0	1	0.9985150651567792
49617--k141_172246||full.fasta:concatenated_49622-contigs.fasta	-10.087404121160922	0.3396112759548653	0.424083840641006	0	0	0.1308972829983112
49617--k141_172246||full.fasta:concatenated_49617-contigs.fasta	-9.921241092416786	0.3335465784226812	0.4218539253564519	0	0	0.0696562330232626
49617--k141_172246||full.fasta:concatenated_49620-contigs.fasta	-10.402641986314071	0.3424932888299576	0.4266340371766761	0	0	0.0722347671719161
49617--k141_172246||full.fasta:concatenated_49615-contigs.fasta	-10.48259391980654	0.3388321630651943	0.4239276676876584	0	0	0.0278451242658132
49617--k141_172246||full.fasta:concatenated_49621-contigs.fasta	-10.153029181220283	0.344783667969929	0.4274762065979778	0	0	0.0205071939714709
49617--k141_172246||full.fasta:concatenated_Sample_49618_18.fasta	-28.167080026787772	0.3690295974689982	0.4383351120207276	0	0	0.3823684311984556
49617--k141_172246||full.fasta:concatenated_49618-contigs.fasta	-11.150059391507234	0.3433676059127105	0.4269054399942447	0	0	0.1768937387528972
49617--k141_172246||full.fasta:concatenated_49614-contigs.fasta	-10.152880610686552	0.341351773944729	0.4258224309112383	0	0	0.0138935708945521
49617--k141_172246||full.fasta:concatenated_Sample_49618_9.fasta	-26.977984689718035	0.3158793764296538	0.4301348070880399	0	1	0.5391376561527473
49617--k141_172246||full.fasta:concatenated_Sample_49618_42.fasta	-27.18410108694256	0.4381969287169552	0.4634034778200951	0	1	0.8233104807977842
49617--k141_172246||full.fasta:concatenated_49619-contigs.fasta	-11.092764231557751	0.3393890348893283	0.426322774862877	0	0	0.1263509895754044
49617--k141_172246||full.fasta:concatenated_49623-contigs.fasta	-10.189739155110388	0.3423812722288678	0.4257900016207794	0	0	0.0208855100259961
49617--k141_172246||full.fasta:concatenated_Sample_49615_22.fasta	-4.115077232250165	0.4068162585199335	0.4346234722121248	0	0	0.1472857506028784
49617--k141_172246||full.fasta:concatenated_Sample_49618_60.fasta	-7.283691599989012	0.3573888121217355	0.4160440139249577	0	0	0.0225467191124036
49617--k141_172246||full.fasta:concatenated_Sample_49618_39.1.fasta	-36.92398068656362	0.6210547156820514	0.5091223666221977	0	0	0.0054388231918219
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49614_50.1.fasta	-12.435461840626566	0.0983934006721179	0.2736254148847241	0	1	0.9371169786203728
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49618_51.fasta	-2.8684729832635156	0.2424128350829379	0.3485946518745562	0	0	0.291274559766325
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49622-contigs.fasta	4.465423004026157	0.3821139314913317	0.4312292631314253	0	0	0.0262978013546048
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49617-contigs.fasta	4.631586032770294	0.3878553214170971	0.4322781444446012	0	0	0.0020503818140022
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49620-contigs.fasta	4.150185138873006	0.3955855285215754	0.4372615304817749	0	0	0.0024951732839417
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49615-contigs.fasta	4.070233205380539	0.3869507125739518	0.4320571971908734	0	0	0.0007325947601159
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49621-contigs.fasta	4.399797943966796	0.3954341290666925	0.4380349044093934	0	0	0.0022069139752207
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49618_18.fasta	-13.614252901600691	0.1808485611847735	0.3447375811587352	0	1	0.954984574344808
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49618-contigs.fasta	3.4027677336798448	0.3932977530929414	0.4351116268373939	0	0	0.0555822417913427
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49614-contigs.fasta	4.399946514500527	0.3892944944564845	0.4338537031731914	0	0	0.0002737954311177
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49618_9.fasta	-12.425157564530956	0.0992807177520449	0.2739692414056326	0	1	0.9371169786203728
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49618_42.fasta	-12.631273961755484	0.2368738849328244	0.3470455975960443	0	1	0.9650619366257708
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49619-contigs.fasta	3.4600628936293276	0.3850327472882613	0.4333796266769121	0	0	0.0012344866228827
concatenated_49640_vRhyme_bin_522.fasta:concatenated_49623-contigs.fasta	4.363087970076691	0.3953502390104497	0.4370257045437868	0	0	0.0008797578613544
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49615_22.fasta	10.437749892936914	0.330280145263723	0.403762068437759	0	0	0.0018672721014705
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49618_60.fasta	7.269135525198067	0.1920838212922741	0.3139517420485785	0	0	0.353003327376961
concatenated_49640_vRhyme_bin_522.fasta:concatenated_Sample_49618_39.1.fasta	-22.371153561376538	0.5241688831310801	0.505890175022998	0	0	0.443300481944545
49640--k141_150041||full.fasta:concatenated_Sample_49614_50.1.fasta	2.1354864230900503	0.3404386916541233	0.3990780287552249	0	0	0.0075150767035849
49640--k141_150041||full.fasta:concatenated_Sample_49618_51.fasta	11.7024752804531	0.2557631750340645	0.36358743934336	0	0	0.0051134011857429
